S,f_S,call_K95,put_K95,call_K100,put_K100,call_K105,put_K105,call_K110,put_K110
114.59172413316013,212.91841317824768,19.591724133160128,0.0,14.591724133160128,0.0,9.591724133160128,0.0,4.5917241331601275,0.0
107.07783046689119,50.0956841180531,12.077830466891186,0.0,7.077830466891186,0.0,2.077830466891186,0.0,0.0,2.922169533108814
85.60967258978462,207.081522973196,0.0,9.390327410215377,0.0,14.390327410215377,0.0,19.390327410215377,0.0,24.390327410215377
148.65152487929797,2366.970873080949,53.651524879297966,0.0,48.651524879297966,0.0,43.651524879297966,0.0,38.651524879297966,0.0
110.57748193568872,111.88312409982126,15.577481935688724,0.0,10.577481935688724,0.0,5.5774819356887235,0.0,0.5774819356887235,0.0
73.72267917359945,690.4975898135843,0.0,21.277320826400555,0.0,26.277320826400555,0.0,31.277320826400555,0.0,36.277320826400555
60.17824726204037,1585.771991123195,0.0,34.82175273795963,0.0,39.82175273795963,0.0,44.82175273795963,0.0,49.82175273795963
65.28591391843321,1205.067772478429,0.0,29.71408608156679,0.0,34.71408608156679,0.0,39.71408608156679,0.0,44.71408608156679
74.59577283845081,645.3747576755935,0.0,20.404227161549187,0.0,25.404227161549187,0.0,30.404227161549187,0.0,35.40422716154919
66.06813732595558,1151.3713045302093,0.0,28.931862674044424,0.0,33.931862674044424,0.0,38.931862674044424,0.0,43.931862674044424
68.65670240513057,982.4023041205476,0.0,26.343297594869426,0.0,31.343297594869426,0.0,36.343297594869426,0.0,41.343297594869426
78.50951686938471,461.8408651872603,0.0,16.49048313061529,0.0,21.49048313061529,0.0,26.49048313061529,0.0,31.49048313061529
67.33735952947548,1066.8480825067463,0.0,27.662640470524522,0.0,32.66264047052452,0.0,37.66264047052452,0.0,42.66264047052452
139.67654246264252,1574.2280217898747,44.676542462642516,0.0,39.676542462642516,0.0,34.676542462642516,0.0,29.676542462642516,0.0
58.02337456616422,1762.0370828125488,0.0,36.97662543383578,0.0,41.97662543383578,0.0,46.97662543383578,0.0,51.97662543383578
102.45113895702546,6.0080821866478775,7.451138957025464,0.0,2.4511389570254636,0.0,0.0,2.5488610429745364,0.0,7.548861042974536
91.03968269896615,80.2872861352066,0.0,3.9603173010338537,0.0,8.960317301033854,0.0,13.960317301033854,0.0,18.960317301033854
148.23786169086065,2326.891300506602,53.237861690860655,0.0,48.237861690860655,0.0,43.237861690860655,0.0,38.237861690860655,0.0
61.203890216805235,1505.1381343097005,0.0,33.796109783194765,0.0,38.796109783194765,0.0,43.796109783194765,0.0,48.796109783194765
89.78555990457417,104.33478646304282,0.0,5.214440095425829,0.0,10.214440095425829,0.0,15.214440095425829,0.0,20.21444009542583
146.9470433275369,2204.024877197627,51.9470433275369,0.0,46.9470433275369,0.0,41.9470433275369,0.0,36.9470433275369,0.0
136.55071258939802,1335.9545907927786,41.55071258939802,0.0,36.55071258939802,0.0,31.550712589398017,0.0,26.550712589398017,0.0
131.70720709492798,1005.3469817606513,36.70720709492798,0.0,31.70720709492798,0.0,26.70720709492798,0.0,21.70720709492798,0.0
75.79028270449399,586.1104115283229,0.0,19.20971729550601,0.0,24.20971729550601,0.0,29.20971729550601,0.0,34.20971729550601
67.08875873900658,1083.149801339316,0.0,27.91124126099342,0.0,32.91124126099342,0.0,37.91124126099342,0.0,42.91124126099342
116.8643219924431,284.4053562647998,21.864321992443095,0.0,16.864321992443095,0.0,11.864321992443095,0.0,6.864321992443095,0.0
142.93759891275857,1843.6374003929263,47.937598912758574,0.0,42.937598912758574,0.0,37.937598912758574,0.0,32.937598912758574,0.0
105.67628930139298,32.22026023310845,10.676289301392984,0.0,5.676289301392984,0.0,0.676289301392984,0.0,0.0,4.323710698607016
107.16126894698999,51.283772931123146,12.161268946989992,0.0,7.161268946989992,0.0,2.161268946989992,0.0,0.0,2.838731053010008
77.99790936602841,484.0919922655004,0.0,17.00209063397159,0.0,22.00209063397159,0.0,27.00209063397159,0.0,32.00209063397159
126.94929331919369,726.2644104039374,31.949293319193686,0.0,26.949293319193686,0.0,21.949293319193686,0.0,16.949293319193686,0.0
68.70437485575233,979.4161531692667,0.0,26.295625144247666,0.0,31.295625144247666,0.0,36.295625144247666,0.0,41.295625144247666
82.36792364042437,310.890116749906,0.0,12.632076359575635,0.0,17.632076359575635,0.0,22.632076359575635,0.0,27.632076359575635
92.54364386164167,55.597246862033955,0.0,2.4563561383583306,0.0,7.4563561383583306,0.0,12.45635613835833,0.0,17.45635613835833
100.7610378684455,0.5791786372080681,5.761037868445499,0.0,0.7610378684454986,0.0,0.0,4.238962131554501,0.0,9.238962131554501
74.24097324150802,663.5274595447061,0.0,20.759026758491984,0.0,25.759026758491984,0.0,30.759026758491984,0.0,35.759026758491984
61.483682473920354,1483.5067157697902,0.0,33.516317526079646,0.0,38.516317526079646,0.0,43.516317526079646,0.0,48.516317526079646
111.06200424416326,122.36793789788602,16.062004244163262,0.0,11.062004244163262,0.0,6.062004244163262,0.0,1.062004244163262,0.0
78.86305532402558,446.7704302352033,0.0,16.13694467597442,0.0,21.13694467597442,0.0,26.13694467597442,0.0,31.13694467597442
108.12382214226122,65.99648619909365,13.123822142261218,0.0,8.123822142261218,0.0,3.1238221422612185,0.0,0.0,1.8761778577387815
65.43627152742023,1194.6513259262213,0.0,29.56372847257977,0.0,34.56372847257977,0.0,39.56372847257977,0.0,44.56372847257977
98.11401018548175,3.5569575804665985,3.114010185481746,0.0,0.0,1.885989814518254,0.0,6.885989814518254,0.0,11.885989814518254
103.25894325515858,10.62071114034363,8.258943255158584,0.0,3.2589432551585844,0.0,0.0,1.7410567448414156,0.0,6.741056744841416
55.18235368224269,2008.6214214635852,0.0,39.81764631775731,0.0,44.81764631775731,0.0,49.81764631775731,0.0,54.81764631775731
83.66042781939205,266.98161904529707,0.0,11.339572180607945,0.0,16.339572180607945,0.0,21.339572180607945,0.0,26.339572180607945
63.44146769389742,1336.5262843763458,0.0,31.558532306102578,0.0,36.55853230610258,0.0,41.55853230610258,0.0,46.55853230610258
56.33749704727678,1906.4141640965643,0.0,38.66250295272322,0.0,43.66250295272322,0.0,48.66250295272322,0.0,53.66250295272322
148.99602323899452,2400.6102932360914,53.996023238994525,0.0,48.996023238994525,0.0,43.996023238994525,0.0,38.996023238994525,0.0
82.2353844974723,315.5815639526476,0.0,12.764615502527704,0.0,17.764615502527704,0.0,22.764615502527704,0.0,27.764615502527704
130.9874445854635,960.2217219371707,35.98744458546349,0.0,30.987444585463493,0.0,25.987444585463493,0.0,20.987444585463493,0.0
75.46406547637639,602.012082947545,0.0,19.53593452362361,0.0,24.53593452362361,0.0,29.53593452362361,0.0,34.53593452362361
118.15027222239293,329.4323817469683,23.15027222239293,0.0,18.15027222239293,0.0,13.150272222392928,0.0,8.150272222392928,0.0
126.02278598896865,677.1853906276631,31.02278598896865,0.0,26.02278598896865,0.0,21.02278598896865,0.0,16.02278598896865,0.0
109.56387406078443,91.46768705054524,14.563874060784428,0.0,9.563874060784428,0.0,4.563874060784428,0.0,0.0,0.43612593921557163
97.15761885501584,8.07913057336146,2.1576188550158406,0.0,0.0,2.8423811449841594,0.0,7.842381144984159,0.0,12.84238114498416
91.18409141472685,77.72024418389282,0.0,3.8159085852731494,0.0,8.81590858527315,0.0,13.81590858527315,0.0,18.81590858527315
84.88682665429954,228.40800857719083,0.0,10.11317334570046,0.0,15.11317334570046,0.0,20.11317334570046,0.0,25.11317334570046
142.9529144247826,1844.9528575826964,47.95291442478259,0.0,42.95291442478259,0.0,37.95291442478259,0.0,32.95291442478259,0.0
133.0619407787729,1093.091928059087,38.06194077877291,0.0,33.06194077877291,0.0,28.061940778772907,0.0,23.061940778772907,0.0
146.50269106665127,2162.5002764404076,51.502691066651266,0.0,46.502691066651266,0.0,41.502691066651266,0.0,36.502691066651266,0.0
62.42972234855447,1411.5257628067075,0.0,32.57027765144553,0.0,37.57027765144553,0.0,42.57027765144553,0.0,47.57027765144553
123.08674752036443,532.997911069053,28.086747520364426,0.0,23.086747520364426,0.0,18.086747520364426,0.0,13.086747520364426,0.0
143.83404568210378,1921.4235608607607,48.83404568210378,0.0,43.83404568210378,0.0,38.83404568210378,0.0,33.83404568210378,0.0
68.12330661656601,1016.1235810614642,0.0,26.876693383433988,0.0,31.876693383433988,0.0,36.87669338343399,0.0,41.87669338343399
56.649626736677746,1879.254862069365,0.0,38.350373263322254,0.0,43.350373263322254,0.0,48.350373263322254,0.0,53.350373263322254
124.11206492900591,581.3916751405968,29.11206492900591,0.0,24.11206492900591,0.0,19.11206492900591,0.0,14.11206492900591,0.0
107.4473113179912,55.46244586707972,12.447311317991193,0.0,7.447311317991193,0.0,2.4473113179911934,0.0,0.0,2.5526886820088066
134.1828776758272,1168.4691262005656,39.1828776758272,0.0,34.1828776758272,0.0,29.1828776758272,0.0,24.1828776758272,0.0
63.97723766262895,1297.639406414718,0.0,31.02276233737105,0.0,36.02276233737105,0.0,41.02276233737105,0.0,46.02276233737105
129.52673118598904,871.8278545296574,34.526731185989036,0.0,29.526731185989036,0.0,24.526731185989036,0.0,19.526731185989036,0.0
70.16273200477445,890.2625614189106,0.0,24.837267995225545,0.0,29.837267995225545,0.0,34.837267995225545,0.0,39.837267995225545
66.36559428657046,1131.2732476955819,0.0,28.634405713429544,0.0,33.634405713429544,0.0,38.634405713429544,0.0,43.634405713429544
66.4265797930993,1127.1745443891286,0.0,28.573420206900707,0.0,33.57342020690071,0.0,38.57342020690071,0.0,43.57342020690071
131.45747202313822,989.572546086524,36.45747202313822,0.0,31.457472023138223,0.0,26.457472023138223,0.0,21.457472023138223,0.0
116.51972206962002,272.90121725749066,21.519722069620016,0.0,16.519722069620016,0.0,11.519722069620016,0.0,6.519722069620016,0.0
102.30654247691193,5.320138197799016,7.306542476911929,0.0,2.306542476911929,0.0,0.0,2.693457523088071,0.0,7.693457523088071
85.88304841235025,199.28832212804684,0.0,9.116951587649751,0.0,14.116951587649751,0.0,19.11695158764975,0.0,24.11695158764975
137.72005408131082,1422.8024798970132,42.72005408131082,0.0,37.72005408131082,0.0,32.72005408131082,0.0,27.72005408131082,0.0
89.24451074226354,115.68054917328432,0.0,5.755489257736457,0.0,10.755489257736457,0.0,15.755489257736457,0.0,20.755489257736457
131.65994394715773,1002.3520507371693,36.65994394715773,0.0,31.65994394715773,0.0,26.65994394715773,0.0,21.65994394715773,0.0
93.91349085702184,37.04559354755672,0.0,1.0865091429781586,0.0,6.086509142978159,0.0,11.086509142978159,0.0,16.08650914297816
87.69444294249075,151.42673449561565,0.0,7.305557057509247,0.0,12.305557057509247,0.0,17.305557057509247,0.0,22.305557057509247
96.26797856696064,13.927983976665187,1.267978566960636,0.0,0.0,3.732021433039364,0.0,8.732021433039364,0.0,13.732021433039364
80.13778741641421,394.5074887155536,0.0,14.862212583585787,0.0,19.862212583585787,0.0,24.862212583585787,0.0,29.862212583585787
124.76093801762511,613.1040515126724,29.760938017625108,0.0,24.760938017625108,0.0,19.760938017625108,0.0,14.760938017625108,0.0
100.27203900924792,0.07400522255258948,5.272039009247919,0.0,0.27203900924791924,0.0,0.0,4.727960990752081,0.0,9.72796099075208
73.22126951468172,717.1004064053145,0.0,21.778730485318277,0.0,26.778730485318277,0.0,31.778730485318277,0.0,36.77873048531828
139.95745732745684,1596.598396075534,44.95745732745684,0.0,39.95745732745684,0.0,34.95745732745684,0.0,29.957457327456837,0.0
88.38912213732114,134.81248474204605,0.0,6.610877862678862,0.0,11.610877862678862,0.0,16.610877862678862,0.0,21.610877862678862
104.35528611139887,18.968517112143875,9.355286111398868,0.0,4.355286111398868,0.0,0.0,0.6447138886011317,0.0,5.644713888601132
140.6472110964547,1652.1957699197499,45.6472110964547,0.0,40.6472110964547,0.0,35.6472110964547,0.0,30.647211096454697,0.0
112.42379959139922,154.35079628725134,17.423799591399217,0.0,12.423799591399217,0.0,7.4237995913992165,0.0,2.4237995913992165,0.0
61.68980407083641,1467.6711121309027,0.0,33.31019592916359,0.0,38.31019592916359,0.0,43.31019592916359,0.0,48.31019592916359
143.9832123613475,1934.5229696233926,48.98321236134751,0.0,43.98321236134751,0.0,38.98321236134751,0.0,33.98321236134751,0.0
112.77080530714179,163.0934681929208,17.770805307141785,0.0,12.770805307141785,0.0,7.770805307141785,0.0,2.770805307141785,0.0
83.49056146570861,272.5615607175455,0.0,11.509438534291391,0.0,16.50943853429139,0.0,21.50943853429139,0.0,26.50943853429139
63.927207266338726,1301.2463756056857,0.0,31.072792733661274,0.0,36.072792733661274,0.0,41.072792733661274,0.0,46.072792733661274
129.4025189270296,864.5081192543341,34.402518927029604,0.0,29.402518927029604,0.0,24.402518927029604,0.0,19.402518927029604,0.0
112.00727559285136,144.1746671626839,17.007275592851357,0.0,12.007275592851357,0.0,7.007275592851357,0.0,2.0072755928513573,0.0
103.34610919763216,11.196446762478535,8.34610919763216,0.0,3.3461091976321597,0.0,0.0,1.6538908023678403,0.0,6.65389080236784
139.38925830509578,1551.513669825557,44.38925830509578,0.0,39.38925830509578,0.0,34.38925830509578,0.0,29.38925830509578,0.0
128.8597211224531,832.8835032657653,33.859721122453095,0.0,28.859721122453095,0.0,23.859721122453095,0.0,18.859721122453095,0.0
65.16748797327512,1213.3038940919337,0.0,29.832512026724885,0.0,34.832512026724885,0.0,39.832512026724885,0.0,44.832512026724885
81.17220677955483,354.48579755184124,0.0,13.827793220445173,0.0,18.827793220445173,0.0,23.827793220445173,0.0,28.827793220445173
74.84891398144657,632.5771279126737,0.0,20.15108601855343,0.0,25.15108601855343,0.0,30.15108601855343,0.0,35.15108601855343
124.3946292572677,595.0979365995411,29.394629257267695,0.0,24.394629257267695,0.0,19.394629257267695,0.0,14.394629257267695,0.0
53.35324347357794,2175.919894435299,0.0,41.64675652642206,0.0,46.64675652642206,0.0,51.64675652642206,0.0,56.64675652642206
106.98896848713164,48.845680514119174,11.988968487131643,0.0,6.988968487131643,0.0,1.9889684871316433,0.0,0.0,3.0110315128683567
126.24586857406905,688.8456172073054,31.24586857406905,0.0,26.24586857406905,0.0,21.24586857406905,0.0,16.24586857406905,0.0
137.67656367617496,1419.5234504448667,42.676563676174965,0.0,37.676563676174965,0.0,32.676563676174965,0.0,27.676563676174965,0.0
84.20817487159076,249.38174088625763,0.0,10.791825128409243,0.0,15.791825128409243,0.0,20.791825128409243,0.0,25.791825128409243
132.12573046720127,1032.0625580512635,37.125730467201265,0.0,32.125730467201265,0.0,27.125730467201265,0.0,22.125730467201265,0.0
61.063173695520724,1516.0764426651892,0.0,33.936826304479276,0.0,38.936826304479276,0.0,43.936826304479276,0.0,48.936826304479276
134.6452291734518,1200.2919044809964,39.64522917345181,0.0,34.64522917345181,0.0,29.64522917345181,0.0,24.64522917345181,0.0
62.74886623319824,1387.6469669121582,0.0,32.25113376680176,0.0,37.25113376680176,0.0,42.25113376680176,0.0,47.25113376680176
89.72872905603673,105.49900680430419,0.0,5.271270943963273,0.0,10.271270943963273,0.0,15.271270943963273,0.0,20.271270943963273
129.72953657795534,883.8453451399847,34.72953657795534,0.0,29.729536577955344,0.0,24.729536577955344,0.0,19.729536577955344,0.0
64.99174273487738,1225.5780767410108,0.0,30.008257265122623,0.0,35.00825726512262,0.0,40.00825726512262,0.0,45.00825726512262
72.92513952326415,733.048069834713,0.0,22.07486047673585,0.0,27.07486047673585,0.0,32.07486047673585,0.0,37.07486047673585
122.22525683930662,493.9620415731459,27.225256839306624,0.0,22.225256839306624,0.0,17.225256839306624,0.0,12.225256839306624,0.0
122.00365365460743,484.16077415191904,27.003653654607433,0.0,22.003653654607433,0.0,17.003653654607433,0.0,12.003653654607433,0.0
114.11476328852973,199.2265426912266,19.11476328852973,0.0,14.11476328852973,0.0,9.11476328852973,0.0,4.11476328852973,0.0
119.39484444671,376.1599911120776,24.394844446709996,0.0,19.394844446709996,0.0,14.394844446709996,0.0,9.394844446709996,0.0
104.27244433475963,18.253780593619627,9.272444334759626,0.0,4.272444334759626,0.0,0.0,0.7275556652403736,0.0,5.727555665240374
75.17990589069527,616.0370715947436,0.0,19.820094109304733,0.0,24.820094109304733,0.0,29.820094109304733,0.0,34.82009410930473
84.56959935039194,238.09726420742484,0.0,10.43040064960806,0.0,15.43040064960806,0.0,20.43040064960806,0.0,25.43040064960806
68.15977168014257,1013.8001394606512,0.0,26.84022831985743,0.0,31.84022831985743,0.0,36.84022831985743,0.0,41.84022831985743
140.84505613336285,1668.3186105375619,45.845056133362846,0.0,40.845056133362846,0.0,35.845056133362846,0.0,30.845056133362846,0.0
108.33917947661205,69.54191434314755,13.339179476612046,0.0,8.339179476612046,0.0,3.3391794766120455,0.0,0.0,1.6608205233879545
90.08514167636399,98.3044155777743,0.0,4.914858323636011,0.0,9.914858323636011,0.0,14.914858323636011,0.0,19.91485832363601
96.20058036441327,14.435589567282001,1.2005803644132698,0.0,0.0,3.7994196355867302,0.0,8.79941963558673,0.0,13.79941963558673
144.72833396118153,2000.6238589429854,49.728333961181534,0.0,44.728333961181534,0.0,39.728333961181534,0.0,34.728333961181534,0.0
65.33514031160801,1201.6524972159036,0.0,29.664859688391985,0.0,34.664859688391985,0.0,39.664859688391985,0.0,44.664859688391985
108.62298320167972,74.35583929645057,13.622983201679716,0.0,8.622983201679716,0.0,3.622983201679716,0.0,0.0,1.377016798320284
100.5888678884466,0.3467653900435577,5.5888678884466,0.0,0.5888678884466003,0.0,0.0,4.4111321115534,0.0,9.4111321115534
111.14542354346477,124.22046596321886,16.145423543464773,0.0,11.145423543464773,0.0,6.145423543464773,0.0,1.1454235434647728,0.0
51.81101838208405,2322.1779493718414,0.0,43.18898161791595,0.0,48.18898161791595,0.0,53.18898161791595,0.0,58.18898161791595
137.21239089441514,1384.7620360787505,42.21239089441514,0.0,37.21239089441514,0.0,32.21239089441514,0.0,27.212390894415137,0.0
143.21182824836126,1867.2621005658718,48.21182824836126,0.0,43.21182824836126,0.0,38.21182824836126,0.0,33.21182824836126,0.0
106.51331835892088,42.42331604465584,11.513318358920884,0.0,6.513318358920884,0.0,1.513318358920884,0.0,0.0,3.486681641079116
